temporal_condition,excluded_local_date,province,block_id,metric,b5,b6,raw_b6_minus_b5,oriented_improvement
exclude_2026-06-21,2026-06-21,hanoi,1,zone_gini,0.6696216442799314,0.6063065251191055,-0.06331511916082588,0.06331511916082588
exclude_2026-06-21,2026-06-21,hanoi,1,mean_service_distance_km,1.5629459013760447,0.9881769771560246,-0.5747689242200201,0.5747689242200201
exclude_2026-06-21,2026-06-21,hanoi,1,p95_service_distance_km,5.318045163658211,2.3310815106185565,-2.9869636530396546,2.9869636530396546
exclude_2026-06-21,2026-06-21,hanoi,1,redundancy_jaccard,0.07502223684052774,0.02947262949484621,-0.04554960734568153,0.04554960734568153
exclude_2026-06-21,2026-06-21,hanoi,2,heldout_temporal_demand_capture,0.0,0.1769067608235645,0.1769067608235645,0.1769067608235645
exclude_2026-06-21,2026-06-21,hanoi,2,normalized_heldout_capture,0.0,0.8742783590020853,0.8742783590020853,0.8742783590020853
exclude_2026-06-21,2026-06-21,hanoi,2,heldout_recall_2km,0.0,0.47042537322832406,0.47042537322832406,0.47042537322832406
exclude_2026-06-21,2026-06-21,hanoi,2,temporal_incremental_coverage,0.1411100311731295,0.025798131991069354,-0.11531189918206015,-0.11531189918206015
exclude_2026-06-21,2026-06-21,hanoi,2,zone_jain,0.4294817753355239,0.5082635521234965,0.0787817767879726,0.0787817767879726
exclude_2026-06-21,2026-06-21,hanoi,2,zone_gini,0.6172752603943938,0.5479458576163081,-0.06932940277808575,0.06932940277808575
exclude_2026-06-21,2026-06-21,hanoi,2,mean_service_distance_km,1.9411431325877244,0.9693521705028415,-0.9717909620848829,0.9717909620848829
exclude_2026-06-21,2026-06-21,hanoi,2,p95_service_distance_km,10.899464037720328,2.237004785985823,-8.662459251734505,8.662459251734505
exclude_2026-06-21,2026-06-21,hanoi,2,redundancy_jaccard,0.07502223684052774,0.021757473410197157,-0.05326476343033058,0.05326476343033058
exclude_2026-06-21,2026-06-21,hochiminh,0,heldout_temporal_demand_capture,0.13382635972563797,0.27403638806417563,0.14021002833853766,0.14021002833853766
exclude_2026-06-21,2026-06-21,hochiminh,0,normalized_heldout_capture,0.2883146771445419,0.5903822902495269,0.30206761310498503,0.30206761310498503
exclude_2026-06-21,2026-06-21,hochiminh,0,heldout_recall_2km,0.3057462786677207,0.5183995685361608,0.21265328986844007,0.21265328986844007
exclude_2026-06-21,2026-06-21,hochiminh,0,temporal_incremental_coverage,0.12241986302254285,0.1750571041168875,0.052637241094344644,0.052637241094344644
exclude_2026-06-21,2026-06-21,hochiminh,0,zone_jain,0.344286595113796,0.3893305487912056,0.0450439536774096,0.0450439536774096
exclude_2026-06-21,2026-06-21,hochiminh,0,zone_gini,0.6930581618853207,0.6535467494497649,-0.03951141243555578,0.03951141243555578
exclude_2026-06-21,2026-06-21,hochiminh,0,mean_service_distance_km,4.19467682570182,1.5578447573059013,-2.6368320683959188,2.6368320683959188
exclude_2026-06-21,2026-06-21,hochiminh,0,p95_service_distance_km,13.668544516182692,6.760231890534339,-6.908312625648353,6.908312625648353
exclude_2026-06-21,2026-06-21,hochiminh,0,redundancy_jaccard,0.03437365333202691,0.03546178421873907,0.0010881308867121617,-0.0010881308867121617
exclude_2026-06-21,2026-06-21,hochiminh,1,heldout_temporal_demand_capture,0.15857797523357967,0.21536825830833062,0.05679028307475095,0.05679028307475095
exclude_2026-06-21,2026-06-21,hochiminh,1,normalized_heldout_capture,0.26362289143893874,0.3580320841893797,0.09440919275044096,0.09440919275044096
exclude_2026-06-21,2026-06-21,hochiminh,1,heldout_recall_2km,0.3675513880902653,0.46280434958659106,0.09525296149632578,0.09525296149632578
exclude_2026-06-21,2026-06-21,hochiminh,1,temporal_incremental_coverage,0.21253170818894063,0.21809356483246756,0.00556185664352693,0.00556185664352693
exclude_2026-06-21,2026-06-21,hochiminh,1,zone_jain,0.2566322366591664,0.2793983026341839,0.022766065975017513,0.022766065975017513
exclude_2026-06-21,2026-06-21,hochiminh,1,zone_gini,0.769061303905469,0.7474000249663704,-0.021661278939098638,0.021661278939098638
exclude_2026-06-21,2026-06-21,hochiminh,1,mean_service_distance_km,3.8844982984132628,1.6156190585040897,-2.268879239909173,2.268879239909173
exclude_2026-06-21,2026-06-21,hochiminh,1,p95_service_distance_km,6.833228816095295,4.809412615013348,-2.0238162010819476,2.0238162010819476
exclude_2026-06-21,2026-06-21,hochiminh,1,redundancy_jaccard,0.029335693811807655,0.032496929436209306,0.0031612356244016503,-0.0031612356244016503
exclude_2026-06-21,2026-06-21,hochiminh,2,heldout_temporal_demand_capture,0.005778657831498831,0.17979371193944033,0.1740150541079415,0.1740150541079415
exclude_2026-06-21,2026-06-21,hochiminh,2,normalized_heldout_capture,0.02017776518743748,0.6277989470006111,0.6076211818131736,0.6076211818131736
exclude_2026-06-21,2026-06-21,hochiminh,2,heldout_recall_2km,0.018298826511842208,0.4405566247951884,0.4222577982833462,0.4222577982833462
exclude_2026-06-21,2026-06-21,hochiminh,2,temporal_incremental_coverage,0.0953486369434163,0.09988687824640782,0.004538241302991519,0.004538241302991519
exclude_2026-06-21,2026-06-21,hochiminh,2,zone_jain,0.3327550642811462,0.3937617393638292,0.06100667508268298,0.06100667508268298
exclude_2026-06-21,2026-06-21,hochiminh,2,zone_gini,0.7033331533785145,0.6495567482151503,-0.05377640516336424,0.05377640516336424
exclude_2026-06-21,2026-06-21,hochiminh,2,mean_service_distance_km,4.390770153261392,1.3306434287926405,-3.060126724468751,3.060126724468751
exclude_2026-06-21,2026-06-21,hochiminh,2,p95_service_distance_km,16.10831422821551,4.475191903090836,-11.633122325124674,11.633122325124674
exclude_2026-06-21,2026-06-21,hochiminh,2,redundancy_jaccard,0.03382389585218543,0.021369732285227903,-0.01245416356695753,0.01245416356695753
exclude_2026-06-21,2026-06-21,haiphong,0,heldout_temporal_demand_capture,0.0,0.11989196910403477,0.11989196910403477,0.11989196910403477
exclude_2026-06-21,2026-06-21,haiphong,0,normalized_heldout_capture,0.0,0.7957988092842321,0.7957988092842321,0.7957988092842321
exclude_2026-06-21,2026-06-21,haiphong,0,heldout_recall_2km,0.0,0.1701148835239628,0.1701148835239628,0.1701148835239628
exclude_2026-06-21,2026-06-21,haiphong,0,temporal_incremental_coverage,0.0413114452110834,0.046724678581782676,0.005413233370699273,0.005413233370699273
exclude_2026-06-21,2026-06-21,haiphong,0,zone_jain,0.2751396996629662,0.3008728744779808,0.02573317481501458,0.02573317481501458
exclude_2026-06-21,2026-06-21,haiphong,0,zone_gini,0.7545684515706741,0.7311992266218319,-0.023369224948842193,0.023369224948842193
exclude_2026-06-21,2026-06-21,haiphong,0,mean_service_distance_km,4.258177114972376,1.8241257130770059,-2.4340514018953705,2.4340514018953705
exclude_2026-06-21,2026-06-21,haiphong,0,p95_service_distance_km,17.697302600291447,5.622934734206533,-12.074367866084915,12.074367866084915
exclude_2026-06-21,2026-06-21,haiphong,0,redundancy_jaccard,0.1978262462140769,0.09693877551020409,-0.10088747070387281,0.10088747070387281
exclude_2026-06-21,2026-06-21,haiphong,1,heldout_temporal_demand_capture,0.06960523986427256,0.10725251785834544,0.037647277994072886,0.037647277994072886
exclude_2026-06-21,2026-06-21,haiphong,1,normalized_heldout_capture,0.183296607411629,0.2824359588175285,0.09913935140589947,0.09913935140589947
exclude_2026-06-21,2026-06-21,haiphong,1,heldout_recall_2km,0.17046714636817653,0.21167368882529086,0.04120654245711433,0.04120654245711433
exclude_2026-06-21,2026-06-21,haiphong,1,temporal_incremental_coverage,0.13398008017236324,0.16437788201809034,0.0303978018457271,0.0303978018457271
exclude_2026-06-21,2026-06-21,haiphong,1,zone_jain,0.16921023362747234,0.16276911586165976,-0.006441117765812576,-0.006441117765812576
exclude_2026-06-21,2026-06-21,haiphong,1,zone_gini,0.848789164836133,0.8544337158117516,0.005644550975618667,-0.005644550975618667
exclude_2026-06-21,2026-06-21,haiphong,1,mean_service_distance_km,5.122108199871929,5.987433237012018,0.8653250371400896,-0.8653250371400896
exclude_2026-06-21,2026-06-21,haiphong,1,p95_service_distance_km,14.959092752616808,18.42644882376037,3.4673560711435627,-3.4673560711435627
exclude_2026-06-21,2026-06-21,haiphong,1,redundancy_jaccard,0.1781704137220598,0.21464617517718734,0.03647576145512754,-0.03647576145512754
exclude_2026-06-21,2026-06-21,haiphong,2,heldout_temporal_demand_capture,0.0,0.09444258416417062,0.09444258416417062,0.09444258416417062
exclude_2026-06-21,2026-06-21,haiphong,2,normalized_heldout_capture,0.0,0.9403423065270796,0.9403423065270796,0.9403423065270796
exclude_2026-06-21,2026-06-21,haiphong,2,heldout_recall_2km,0.0,0.3676201352708142,0.3676201352708142,0.3676201352708142
exclude_2026-06-21,2026-06-21,haiphong,2,temporal_incremental_coverage,0.0413114452110834,0.0362194307305596,-0.0050920144805238,-0.0050920144805238
exclude_2026-06-21,2026-06-21,haiphong,2,zone_jain,0.26155800226387094,0.29050676355795607,0.028948761294085135,0.028948761294085135
exclude_2026-06-21,2026-06-21,haiphong,2,zone_gini,0.7669794375176522,0.7407469569867544,-0.026232480530897773,0.026232480530897773
exclude_2026-06-21,2026-06-21,haiphong,2,mean_service_distance_km,3.9012440751236346,2.1939240163924394,-1.7073200587311952,1.7073200587311952
exclude_2026-06-21,2026-06-21,haiphong,2,p95_service_distance_km,10.873499386089133,7.192547097413856,-3.680952288675277,3.680952288675277
exclude_2026-06-21,2026-06-21,haiphong,2,redundancy_jaccard,0.1978262462140769,0.07129865835222979,-0.12652758786184712,0.12652758786184712
exclude_2026-06-21,2026-06-21,danang,0,heldout_temporal_demand_capture,0.09943013399058265,0.14385182023356236,0.04442168624297971,0.04442168624297971
exclude_2026-06-21,2026-06-21,danang,0,normalized_heldout_capture,0.14121800140579768,0.20430895279587788,0.0630909513900802,0.0630909513900802
exclude_2026-06-21,2026-06-21,danang,0,heldout_recall_2km,0.28595543098809606,0.3780555217516863,0.09210009076359021,0.09210009076359021
exclude_2026-06-21,2026-06-21,danang,0,temporal_incremental_coverage,0.2055918333297778,0.2218284026759736,0.0162365693461958,0.0162365693461958
exclude_2026-06-21,2026-06-21,danang,0,zone_jain,0.11403360264066029,0.12449968034258452,0.010466077701924231,0.010466077701924231
exclude_2026-06-21,2026-06-21,danang,0,zone_gini,0.897496493161525,0.8881709986811399,-0.00932549448038511,0.00932549448038511
exclude_2026-06-21,2026-06-21,danang,0,mean_service_distance_km,5.14491479858712,4.520056746645317,-0.6248580519418026,0.6248580519418026
exclude_2026-06-21,2026-06-21,danang,0,p95_service_distance_km,21.983835402668372,21.983835402668372,0.0,0.0
exclude_2026-06-21,2026-06-21,danang,0,redundancy_jaccard,0.22321410989398105,0.13657940489648943,-0.08663470499749162,0.08663470499749162
exclude_2026-06-21,2026-06-21,danang,1,heldout_temporal_demand_capture,0.0,0.00639917313784151,0.00639917313784151,0.00639917313784151
exclude_2026-06-21,2026-06-21,danang,1,normalized_heldout_capture,0.0,0.26004410107952036,0.26004410107952036,0.26004410107952036
exclude_2026-06-21,2026-06-21,danang,1,heldout_recall_2km,0.0,0.018923290461261368,0.018923290461261368,0.018923290461261368
exclude_2026-06-21,2026-06-21,danang,1,temporal_incremental_coverage,0.11983086894674183,0.1070777044404504,-0.012753164506291437,-0.012753164506291437
exclude_2026-06-21,2026-06-21,danang,1,zone_jain,0.20517217081530806,0.24686176528234105,0.04168959446703299,0.04168959446703299
exclude_2026-06-21,2026-06-21,danang,1,zone_gini,0.8168918584111604,0.7795189135856311,-0.03737294482552933,0.03737294482552933
exclude_2026-06-21,2026-06-21,danang,1,mean_service_distance_km,8.024087752579797,3.2284253246024117,-4.795662427977385,4.795662427977385
exclude_2026-06-21,2026-06-21,danang,1,p95_service_distance_km,37.31747981833011,14.891503355212258,-22.425976463117856,22.425976463117856
exclude_2026-06-21,2026-06-21,danang,1,redundancy_jaccard,0.2560903971803706,0.050899159034742666,-0.2051912381456279,0.2051912381456279
exclude_2026-06-21,2026-06-21,danang,2,heldout_temporal_demand_capture,0.0,0.0,0.0,0.0
exclude_2026-06-21,2026-06-21,danang,2,normalized_heldout_capture,,,,
exclude_2026-06-21,2026-06-21,danang,2,heldout_recall_2km,0.0,0.0,0.0,0.0
exclude_2026-06-21,2026-06-21,danang,2,temporal_incremental_coverage,0.11983086894674183,0.10336838643632268,-0.016462482510419152,-0.016462482510419152
exclude_2026-06-21,2026-06-21,danang,2,zone_jain,0.2486722947104206,0.2914559902430534,0.04278369553263281,0.04278369553263281
exclude_2026-06-21,2026-06-21,danang,2,zone_gini,0.7778905905575897,0.7403458085447554,-0.03754478201283429,0.03754478201283429
exclude_2026-06-21,2026-06-21,danang,2,mean_service_distance_km,4.918981081199351,3.6932393313673364,-1.2257417498320144,1.2257417498320144
exclude_2026-06-21,2026-06-21,danang,2,p95_service_distance_km,39.34430457981276,24.81881392841133,-14.525490651401427,14.525490651401427
exclude_2026-06-21,2026-06-21,danang,2,redundancy_jaccard,0.2560903971803706,0.05196867775132021,-0.20412171942905036,0.20412171942905036
exclude_2026-06-21,2026-06-21,cantho,0,heldout_temporal_demand_capture,0.22762316104793187,0.15884772307035416,-0.06877543797757771,-0.06877543797757771
exclude_2026-06-21,2026-06-21,cantho,0,normalized_heldout_capture,0.3761256780343782,0.2624807918007645,-0.11364488623361368,-0.11364488623361368
exclude_2026-06-21,2026-06-21,cantho,0,heldout_recall_2km,0.5001189082842588,0.2954318771612383,-0.20468703112302045,-0.20468703112302045
exclude_2026-06-21,2026-06-21,cantho,0,temporal_incremental_coverage,0.16351440937575817,0.159777507986598,-0.0037369013891601632,-0.0037369013891601632
exclude_2026-06-21,2026-06-21,cantho,0,zone_jain,0.11750502841086086,0.13797822863271036,0.020473200221849508,0.020473200221849508
exclude_2026-06-21,2026-06-21,cantho,0,zone_gini,0.8938294693448818,0.875384482661129,-0.01844498668375283,0.01844498668375283
exclude_2026-06-21,2026-06-21,cantho,0,mean_service_distance_km,9.528828865699253,7.74738374670818,-1.7814451189910736,1.7814451189910736
exclude_2026-06-21,2026-06-21,cantho,0,p95_service_distance_km,40.840321875252414,32.96568193746696,-7.874639937785453,7.874639937785453
exclude_2026-06-21,2026-06-21,cantho,0,redundancy_jaccard,0.4419696037583336,0.35056406669110013,-0.09140553706723348,0.09140553706723348
exclude_2026-06-21,2026-06-21,cantho,1,heldout_temporal_demand_capture,0.0,0.017652879297262582,0.017652879297262582,0.017652879297262582
exclude_2026-06-21,2026-06-21,cantho,1,normalized_heldout_capture,0.0,0.5610987119406403,0.5610987119406403,0.5610987119406403
exclude_2026-06-21,2026-06-21,cantho,1,heldout_recall_2km,0.0,0.2683708917478378,0.2683708917478378,0.2683708917478378
exclude_2026-06-21,2026-06-21,cantho,1,temporal_incremental_coverage,0.09932188219125809,0.06655807903559684,-0.032763803155661256,-0.032763803155661256
exclude_2026-06-21,2026-06-21,cantho,1,zone_jain,0.18679009216181952,0.2589829140645544,0.0721928219027349,0.0721928219027349
exclude_2026-06-21,2026-06-21,cantho,1,zone_gini,0.8285988974864662,0.7627650977627367,-0.06583379972372949,0.06583379972372949
exclude_2026-06-21,2026-06-21,cantho,1,mean_service_distance_km,11.424856544273204,3.4276705675799466,-7.997185976693258,7.997185976693258
exclude_2026-06-21,2026-06-21,cantho,1,p95_service_distance_km,52.555216041548405,13.634155601518637,-38.92106044002977,38.92106044002977
exclude_2026-06-21,2026-06-21,cantho,1,redundancy_jaccard,0.5274647194765455,0.03007518796992481,-0.4973895315066207,0.4973895315066207
exclude_2026-06-21,2026-06-21,cantho,2,heldout_temporal_demand_capture,0.0,0.0,0.0,0.0
exclude_2026-06-21,2026-06-21,cantho,2,normalized_heldout_capture,,,,
exclude_2026-06-21,2026-06-21,cantho,2,heldout_recall_2km,0.0,0.0,0.0,0.0
exclude_2026-06-21,2026-06-21,cantho,2,temporal_incremental_coverage,0.09932188219125809,0.06334826714100913,-0.03597361505024896,-0.03597361505024896
exclude_2026-06-21,2026-06-21,cantho,2,zone_jain,0.24199939169577583,0.30050705254715165,0.05850766085137582,0.05850766085137582
exclude_2026-06-21,2026-06-21,cantho,2,zone_gini,0.7810302977413293,0.7287638537640615,-0.05226644397726776,0.05226644397726776
exclude_2026-06-21,2026-06-21,cantho,2,mean_service_distance_km,3.5820183901348464,2.2065821850864946,-1.3754362050483517,1.3754362050483517
exclude_2026-06-21,2026-06-21,cantho,2,p95_service_distance_km,13.339960376264138,8.297710504918504,-5.042249871345634,5.042249871345634
exclude_2026-06-21,2026-06-21,cantho,2,redundancy_jaccard,0.5274647194765455,0.03721804511278195,-0.49024667436376357,0.49024667436376357
