run_key,method,rank,candidate_index,candidate_id,province_key,latitude,longitude,candidate_type,optimization_eligible,feasibility_status,due_diligence_required,variant
ablation_v13|danang|0|A3_no_equity,ablation::A3_no_equity,2,38,GEOF_gis_osm_traffic_free_parking_11686365169,danang,15.8784383,108.3314315,parking,True,confirmed_yes,False,A3_no_equity
ablation_v13|danang|0|A3_no_equity,ablation::A3_no_equity,3,155,GEOF_gis_osm_transport_free_ferry_terminal_5485454821,danang,16.0599904,108.224173,transport_hub,True,unknown,True,A3_no_equity
ablation_v13|danang|0|A3_no_equity,ablation::A3_no_equity,4,100,GEOF_gis_osm_pois_a_free_supermarket_509847035,danang,15.88474135,108.32982045,mall_supermarket,True,confirmed_yes,False,A3_no_equity
ablation_v13|danang|0|A3_no_equity,ablation::A3_no_equity,5,235,GEOF_gis_osm_pois_a_free_mall_693393717,danang,16.0713595,108.2302588287981,mall_supermarket,True,confirmed_yes,False,A3_no_equity
ablation_v13|danang|0|A3_no_equity,ablation::A3_no_equity,6,172,GEOF_gis_osm_transport_a_free_ferry_terminal_1326470329,danang,16.0510415,108.22527929776592,transport_hub,True,unknown,True,A3_no_equity
ablation_v13|danang|0|A3_no_equity,ablation::A3_no_equity,7,89,GEOF_gis_osm_traffic_free_service_5677130329,danang,15.8754385,108.3251201,road_service,True,unknown,True,A3_no_equity
ablation_v13|danang|0|A3_no_equity,ablation::A3_no_equity,8,201,GEOF_gis_osm_traffic_a_free_pier_667422702,danang,16.0410815,108.22881051355712,transport_hub,True,unknown,True,A3_no_equity
ablation_v13|danang|0|A3_no_equity,ablation::A3_no_equity,9,189,GEOF_gis_osm_traffic_a_free_fuel_693105624,danang,16.0876744,108.23408904939058,fuel_station,True,confirmed_yes,False,A3_no_equity
ablation_v13|danang|0|A3_no_equity,ablation::A3_no_equity,10,102,GEOF_gis_osm_traffic_a_free_fuel_695500473,danang,16.0648406,108.18375376298503,fuel_station,True,confirmed_yes,False,A3_no_equity
ablation_v13|danang|0|A3_no_equity,ablation::A3_no_equity,11,30,GEOF_gis_osm_traffic_a_free_parking_1072865977,danang,15.8744206,108.33952162209305,parking,True,confirmed_yes,False,A3_no_equity
ablation_v13|danang|0|A3_no_equity,ablation::A3_no_equity,12,183,GEOF_gis_osm_traffic_a_free_fuel_695634442,danang,16.0319461,108.24672670886096,fuel_station,True,confirmed_yes,False,A3_no_equity
ablation_v13|danang|0|A3_no_equity,ablation::A3_no_equity,13,240,GEOF_gis_osm_traffic_a_free_fuel_693361870,danang,16.08505835,108.23869529720297,fuel_station,True,confirmed_yes,False,A3_no_equity
ablation_v13|danang|0|A4_no_local_search,ablation::A4_no_local_search,1,173,GEOF_gis_osm_traffic_a_free_pier_1243663176,danang,16.0632596,108.22963112406605,transport_hub,True,unknown,True,A4_no_local_search
ablation_v13|danang|0|A4_no_local_search,ablation::A4_no_local_search,2,38,GEOF_gis_osm_traffic_free_parking_11686365169,danang,15.8784383,108.3314315,parking,True,confirmed_yes,False,A4_no_local_search
ablation_v13|danang|0|A4_no_local_search,ablation::A4_no_local_search,3,155,GEOF_gis_osm_transport_free_ferry_terminal_5485454821,danang,16.0599904,108.224173,transport_hub,True,unknown,True,A4_no_local_search
ablation_v13|danang|0|A4_no_local_search,ablation::A4_no_local_search,4,100,GEOF_gis_osm_pois_a_free_supermarket_509847035,danang,15.88474135,108.32982045,mall_supermarket,True,confirmed_yes,False,A4_no_local_search
ablation_v13|danang|0|A4_no_local_search,ablation::A4_no_local_search,5,235,GEOF_gis_osm_pois_a_free_mall_693393717,danang,16.0713595,108.2302588287981,mall_supermarket,True,confirmed_yes,False,A4_no_local_search
ablation_v13|danang|0|A4_no_local_search,ablation::A4_no_local_search,6,172,GEOF_gis_osm_transport_a_free_ferry_terminal_1326470329,danang,16.0510415,108.22527929776592,transport_hub,True,unknown,True,A4_no_local_search
ablation_v13|danang|0|A4_no_local_search,ablation::A4_no_local_search,7,89,GEOF_gis_osm_traffic_free_service_5677130329,danang,15.8754385,108.3251201,road_service,True,unknown,True,A4_no_local_search
ablation_v13|danang|0|A4_no_local_search,ablation::A4_no_local_search,8,201,GEOF_gis_osm_traffic_a_free_pier_667422702,danang,16.0410815,108.22881051355712,transport_hub,True,unknown,True,A4_no_local_search
ablation_v13|danang|0|A4_no_local_search,ablation::A4_no_local_search,9,189,GEOF_gis_osm_traffic_a_free_fuel_693105624,danang,16.0876744,108.23408904939058,fuel_station,True,confirmed_yes,False,A4_no_local_search
ablation_v13|danang|0|A4_no_local_search,ablation::A4_no_local_search,10,102,GEOF_gis_osm_traffic_a_free_fuel_695500473,danang,16.0648406,108.18375376298503,fuel_station,True,confirmed_yes,False,A4_no_local_search
ablation_v13|danang|0|A4_no_local_search,ablation::A4_no_local_search,11,30,GEOF_gis_osm_traffic_a_free_parking_1072865977,danang,15.8744206,108.33952162209305,parking,True,confirmed_yes,False,A4_no_local_search
ablation_v13|danang|0|A4_no_local_search,ablation::A4_no_local_search,12,183,GEOF_gis_osm_traffic_a_free_fuel_695634442,danang,16.0319461,108.24672670886096,fuel_station,True,confirmed_yes,False,A4_no_local_search
ablation_v13|danang|0|A4_no_local_search,ablation::A4_no_local_search,13,240,GEOF_gis_osm_traffic_a_free_fuel_693361870,danang,16.08505835,108.23869529720297,fuel_station,True,confirmed_yes,False,A4_no_local_search
ablation_v13|danang|0|Full,ablation::Full,1,173,GEOF_gis_osm_traffic_a_free_pier_1243663176,danang,16.0632596,108.22963112406605,transport_hub,True,unknown,True,Full
